idAutobus,marcaTiempo,latitud,longitud,velocidad
BUS01,2024-05-16 10:35,40.426639,-3.716119,14
BUS01,2024-05-16 10:36,40.426418,-3.716567,36
BUS01,2024-05-16 10:37,40.426139,-3.716982,4
BUS01,2024-05-16 10:38,40.425812,-3.717360,10
BUS01,2024-05-16 10:39,40.425551,-3.717786,17
BUS01,2024-05-16 10:40,40.425232,-3.718172,26
BUS01,2024-05-16 10:41,40.424984,-3.718606,27
BUS01,2024-05-16 10:42,40.424791,-3.719067,18
BUS01,2024-05-16 10:43,40.424587,-3.719524,19
BUS01,2024-05-16 10:44,40.424427,-3.719997,34
BUS01,2024-05-16 10:45,40.424183,-3.720434,0
BUS01,2024-05-16 10:46,40.423987,-3.720894,38
BUS01,2024-05-16 10:47,40.423755,-3.721337,8
BUS01,2024-05-16 10:48,40.423533,-3.721785,4
BUS01,2024-05-16 10:49,40.423291,-3.722222,17
BUS02,2024-05-16 10:00,40.417900,-3.705500,8
BUS02,2024-05-16 10:01,40.417816,-3.705993,8
BUS02,2024-05-16 10:02,40.417742,-3.706487,39
BUS02,2024-05-16 10:03,40.417598,-3.706966,39
BUS02,2024-05-16 10:04,40.417449,-3.707443,26
BUS02,2024-05-16 10:05,40.417335,-3.707930,38
BUS02,2024-05-16 10:06,40.417233,-3.708420,1
BUS02,2024-05-16 10:07,40.417112,-3.708905,6
BUS02,2024-05-16 10:08,40.416995,-3.709391,19
BUS02,2024-05-16 10:09,40.416799,-3.709851,26
BUS02,2024-05-16 10:10,40.416567,-3.710294,34
BUS02,2024-05-16 10:11,40.416356,-3.710747,27
BUS02,2024-05-16 10:12,40.416061,-3.711151,37
BUS02,2024-05-16 10:13,40.415694,-3.711490,14
BUS02,2024-05-16 10:14,40.415269,-3.711754,26
BUS02,2024-05-16 10:15,40.414801,-3.711930,4
BUS02,2024-05-16 10:16,40.414310,-3.712026,37
BUS02,2024-05-16 10:17,40.413810,-3.712031,36
BUS02,2024-05-16 10:18,40.413314,-3.712091,31
BUS02,2024-05-16 10:19,40.412814,-3.712109,3
BUS02,2024-05-16 10:20,40.412316,-3.712155,38
BUS02,2024-05-16 10:21,40.411825,-3.712250,13
BUS02,2024-05-16 10:22,40.411330,-3.712319,0
BUS02,2024-05-16 10:23,40.410830,-3.712334,26
BUS02,2024-05-16 10:24,40.410335,-3.712405,10
BUS02,2024-05-16 10:25,40.409836,-3.712418,9
BUS02,2024-05-16 10:26,40.409337,-3.712457,36
BUS02,2024-05-16 10:27,40.408838,-3.712437,6
BUS02,2024-05-16 10:28,40.408338,-3.712414,24
BUS02,2024-05-16 10:29,40.407840,-3.712462,33
BUS02,2024-05-16 10:30,40.407348,-3.712551,37
BUS02,2024-05-16 10:31,40.406860,-3.712660,4
BUS02,2024-05-16 10:32,40.406363,-3.712707,16
BUS02,2024-05-16 10:33,40.405865,-3.712663,39
BUS02,2024-05-16 10:34,40.405366,-3.712620,23
BUS02,2024-05-16 10:35,40.404873,-3.712542,16
BUS02,2024-05-16 10:36,40.404383,-3.712440,35
BUS02,2024-05-16 10:37,40.403890,-3.712358,34
BUS02,2024-05-16 10:38,40.403390,-3.712343,16
BUS02,2024-05-16 10:39,40.402896,-3.712419,29
BUS02,2024-05-16 10:40,40.402396,-3.712409,25
BUS02,2024-05-16 10:41,40.401901,-3.712479,23
BUS02,2024-05-16 10:42,40.401419,-3.712612,8
BUS02,2024-05-16 10:43,40.400966,-3.712825,26
BUS02,2024-05-16 10:44,40.400509,-3.713026,33
BUS02,2024-05-16 10:45,40.400056,-3.713238,0
BUS02,2024-05-16 10:46,40.399617,-3.713478,31
BUS02,2024-05-16 10:47,40.399218,-3.713779,29
BUS02,2024-05-16 10:48,40.398834,-3.714099,36
BUS02,2024-05-16 10:49,40.398450,-3.714419,32
BUS03,2024-05-16 10:00,40.418500,-3.701200,37
BUS03,2024-05-16 10:01,40.418901,-3.701498,10
BUS03,2024-05-16 10:02,40.419289,-3.701814,15
BUS03,2024-05-16 10:03,40.419625,-3.702184,40
BUS03,2024-05-16 10:04,40.420015,-3.702497,11
BUS03,2024-05-16 10:05,40.420456,-3.702734,4
BUS03,2024-05-16 10:06,40.420867,-3.703018,7
BUS03,2024-05-16 10:07,40.421308,-3.703254,16
BUS03,2024-05-16 10:08,40.421757,-3.703474,39
BUS03,2024-05-16 10:09,40.422180,-3.703740,1
BUS03,2024-05-16 10:10,40.422560,-3.704065,10
BUS03,2024-05-16 10:11,40.422927,-3.704405,15
BUS03,2024-05-16 10:12,40.423293,-3.704745,8
BUS03,2024-05-16 10:13,40.423672,-3.705071,23
BUS03,2024-05-16 10:14,40.424031,-3.705419,37
BUS03,2024-05-16 10:15,40.424387,-3.705770,39
BUS03,2024-05-16 10:16,40.424777,-3.706083,14
BUS03,2024-05-16 10:17,40.425111,-3.706456,3
BUS03,2024-05-16 10:18,40.425377,-3.706879,8
BUS03,2024-05-16 10:19,40.425622,-3.707315,36
BUS03,2024-05-16 10:20,40.425792,-3.707785,10
BUS03,2024-05-16 10:21,40.426041,-3.708218,28
BUS03,2024-05-16 10:22,40.426369,-3.708596,0
BUS03,2024-05-16 10:23,40.426654,-3.709006,5
BUS03,2024-05-16 10:24,40.426978,-3.709388,34
BUS03,2024-05-16 10:25,40.427363,-3.709707,24
BUS03,2024-05-16 10:26,40.427770,-3.709996,28
BUS03,2024-05-16 10:27,40.428118,-3.710355,28
BUS03,2024-05-16 10:28,40.428479,-3.710701,31
BUS03,2024-05-16 10:29,40.428806,-3.711080,23
BUS03,2024-05-16 10:30,40.429056,-3.711513,12
BUS03,2024-05-16 10:31,40.429253,-3.711972,36
BUS03,2024-05-16 10:32,40.429416,-3.712445,4
BUS03,2024-05-16 10:33,40.429486,-3.712940,40
BUS03,2024-05-16 10:34,40.429487,-3.713440,13
BUS03,2024-05-16 10:35,40.429427,-3.713937,23
BUS03,2024-05-16 10:36,40.429447,-3.714436,2
BUS03,2024-05-16 10:37,40.429496,-3.714934,35
BUS03,2024-05-16 10:38,40.429521,-3.715433,9
BUS03,2024-05-16 10:39,40.429584,-3.715929,23
BUS03,2024-05-16 10:40,40.429653,-3.716424,33
BUS03,2024-05-16 10:41,40.429784,-3.716907,20
BUS03,2024-05-16 10:42,40.429965,-3.717373,27
BUS03,2024-05-16 10:43,40.430074,-3.717861,35
BUS03,2024-05-16 10:44,40.430211,-3.718342,0
BUS03,2024-05-16 10:45,40.430408,-3.718801,30
BUS03,2024-05-16 10:46,40.430526,-3.719287,34
BUS03,2024-05-16 10:47,40.430713,-3.719751,37
BUS03,2024-05-16 10:48,40.430895,-3.720217,11
BUS03,2024-05-16 10:49,40.431049,-3.720692,19
